,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.005,SCH_EM,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.1,0.0,0.9
0,XGBClassifier,50,0.247,DySyn,concrete,0.1,0.21864865030846473,0.6813513496915353,0.115,0.327,0.558
0,XGBClassifier,50,0.203,DyS,concrete,0.1,0.21864865030846473,0.6813513496915353,0.1,0.32,0.58
0,XGBClassifier,50,0.226,DySyn+aMoSS,concrete,0.1,0.21864865030846473,0.6813513496915353,0.108,0.324,0.569
0,XGBClassifier,50,0.816,SCH_AC,concrete,0.1,0.21864865030846473,0.6813513496915353,0.045,0.626,0.328
0,XGBClassifier,50,0.193,SCH_GPAC,concrete,0.1,0.21864865030846473,0.6813513496915353,0.1,0.315,0.585
0,XGBClassifier,50,0.726,SCH_DyS,concrete,0.1,0.21864865030846473,0.6813513496915353,0.463,0.001,0.536
0,XGBClassifier,50,0.643,SCH_CC,concrete,0.1,0.21864865030846473,0.6813513496915353,0.0,0.54,0.46
0,XGBClassifier,50,0.899,SCH_MS,concrete,0.1,0.21864865030846473,0.6813513496915353,0.01,0.668,0.322
0,XGBClassifier,50,0.193,SCH_EM,concrete,0.1,0.21864865030846473,0.6813513496915353,0.1,0.315,0.585
0,XGBClassifier,50,0.062,DySyn,concrete,0.2,0.32917734799377857,0.4708226520062215,0.23,0.33,0.44
0,XGBClassifier,50,0.022,DyS,concrete,0.2,0.32917734799377857,0.4708226520062215,0.2,0.34,0.46
0,XGBClassifier,50,0.022,DySyn+aMoSS,concrete,0.2,0.32917734799377857,0.4708226520062215,0.2,0.34,0.46
0,XGBClassifier,50,0.572,SCH_AC,concrete,0.2,0.32917734799377857,0.4708226520062215,0.106,0.615,0.279
0,XGBClassifier,50,0.038,SCH_GPAC,concrete,0.2,0.32917734799377857,0.4708226520062215,0.195,0.348,0.457
0,XGBClassifier,50,0.672,SCH_DyS,concrete,0.2,0.32917734799377857,0.4708226520062215,0.193,0.0,0.807
0,XGBClassifier,50,0.4,SCH_CC,concrete,0.2,0.32917734799377857,0.4708226520062215,0.0,0.44,0.56
0,XGBClassifier,50,0.641,SCH_MS,concrete,0.2,0.32917734799377857,0.4708226520062215,0.135,0.65,0.216
